case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
19,6,3,cloud,0,cloud,1800.0,0.0181,0.0025,307,1940.000,1.0000,0,0.9254,,0.990,0,
722,3,21,fog-30,1,fog,800.0,1.0000,0.5000,140,101.700,1.0000,0,0.9600,,0.850,1,972.4
14,5,3,cloud,0,cloud,1300.0,0.0127,0.0025,913,3185.000,1.0000,0,0.9462,,0.990,0,
2334,3,56,fog-65,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9681,,0.850,1,1711.4
5365,5,118,fog-127,1,fog,2600.0,0.0000,0.0000,18,100.900,0.9339,0,0.9513,,0.850,0,
6973,4,206,edge-28,2,edge,2200.0,0.1000,0.0100,42,3.585,0.8519,1,0.7806,,0.700,0,
6268,2,210,edge-22,2,edge,200.0,0.2000,0.0100,63,3.753,1.0000,2,0.9661,,0.700,0,813.9
3600,2,82,fog-91,1,fog,1200.0,0.0000,0.0000,18,100.900,0.9339,0,0.9534,,0.850,1,1281.3
428,4,12,fog-21,1,fog,100.0,0.0000,0.0000,4,100.200,0.0000,0,0.9981,,0.850,0,2739.9
5640,5,130,edge-2,2,edge,3000.0,0.2000,0.0100,66,3.589,1.0000,3,0.4328,,0.700,1,3019.8
283,6,8,fog-17,1,fog,2700.0,0.0536,0.3000,8,100.700,1.0000,0,0.8716,,0.850,1,2874.8
7327,4,227,edge-35,2,edge,1900.0,0.1000,0.0100,46,3.408,0.7670,3,0.9229,,0.700,0,
6015,0,149,edge-9,2,edge,700.0,0.1000,0.0100,30,2.834,0.8375,4,0.9685,,0.700,0,4619.9
1579,2,40,fog-49,1,fog,200.0,1.0000,0.3000,116,102.150,1.0000,0,0.9900,,0.850,1,344.4
3469,3,79,fog-88,1,fog,4700.0,0.0000,0.0000,8,100.400,0.3514,0,0.9119,,0.850,0,
6084,6,155,edge-11,2,edge,2600.0,0.2000,0.0133,31,2.738,0.9980,0,0.5083,,0.700,1,2676.8
936,0,24,fog-33,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
6625,0,188,edge-22,2,edge,1100.0,0.1000,0.0100,25,2.526,0.8015,1,0.9536,,0.700,0,
1199,0,29,fog-38,1,fog,800.0,1.0000,0.3000,368,102.950,1.0000,0,0.9601,,0.850,1,839.2
37,5,3,cloud,0,cloud,3600.0,0.0344,0.0025,908,3780.000,1.0000,0,0.8502,,0.990,0,
2419,0,55,fog-64,1,fog,3300.0,0.0000,0.0000,9,100.450,0.0000,0,0.8717,,0.850,0,
32,11,3,cloud,0,cloud,3100.0,0.0000,0.0025,179,895.000,1.0000,0,0.8477,,0.990,0,
6422,4,164,edge-14,2,edge,4400.0,0.1001,0.0100,48,3.609,0.9018,2,0.2684,,0.700,0,
2347,2,56,fog-65,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,1,1711.4
2443,2,58,fog-67,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,1,4546.4
387,6,11,fog-20,1,fog,3300.0,0.0000,0.3000,6,100.600,0.0000,0,0.8399,,0.850,0,
6190,5,190,edge-17,2,edge,4400.0,0.2000,0.0100,66,3.768,1.0000,2,0.1661,,0.700,0,4680.2
6714,5,246,edge-31,2,edge,1500.0,0.2000,0.0100,98,4.770,1.0000,1,0.7185,,0.700,1,1515.9
3652,5,81,fog-90,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.9063,,0.850,0,
938,0,24,fog-33,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
5926,4,134,edge-4,2,edge,1300.0,0.1000,0.0100,46,3.651,0.7697,0,0.9456,,0.700,0,
2765,3,65,fog-74,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.9494,,0.850,0,
24,0,3,cloud,0,cloud,2300.0,0.0219,0.0025,375,2365.000,1.0000,0,0.9045,,0.990,0,
3645,11,77,fog-86,1,fog,1200.0,0.0000,0.0000,4,150.400,0.3536,0,0.9775,,0.850,0,
92,6,4,fog-13,1,fog,4000.0,0.4821,0.3000,21,101.150,0.5307,0,0.8197,,0.850,0,
3310,2,76,fog-85,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
6164,4,149,edge-9,2,edge,1200.0,0.1000,0.0100,42,3.601,0.7570,0,0.9498,,0.700,0,4619.9
5203,11,110,fog-119,1,fog,2200.0,0.0000,0.0000,0,150.000,,0,0.9588,,0.850,1,2349.1
6429,2,226,edge-26,2,edge,4700.0,0.2000,0.0100,63,3.591,1.0000,1,0.1089,,0.700,0,
7097,4,212,edge-30,2,edge,4400.0,0.1001,0.0100,38,3.392,0.8508,0,0.3019,,0.700,0,
44,2,3,cloud,0,cloud,4300.0,0.0402,0.0025,714,3745.000,1.0000,0,0.8209,,0.990,0,
430,5,13,fog-22,1,fog,600.0,1.0000,0.3000,194,103.200,1.0000,0,0.9700,,0.850,1,714.9
4911,2,110,fog-119,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,2349.1
235,2,8,fog-17,1,fog,2600.0,1.0000,0.3000,58,102.100,1.0000,0,0.8726,,0.850,1,2641.9
1420,11,31,fog-40,1,fog,4700.0,0.0000,0.0000,0,150.000,,0,0.9119,,0.850,1,4876.8
5895,11,131,edge-3,2,edge,900.0,0.0714,0.0188,11,2.099,0.9403,1,0.9492,,0.700,0,4083.5
6670,6,203,edge-27,2,edge,1700.0,0.2000,0.0133,34,3.062,1.0000,0,0.7596,,0.700,1,1719.9
3082,6,69,fog-78,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
5612,0,125,edge-1,2,edge,200.0,0.1011,0.0100,57,3.423,1.0000,1,0.9873,,0.700,0,
1875,6,44,fog-53,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,1,3456.1
249,3,9,fog-18,1,fog,1400.0,0.0000,0.5000,0,100.000,,0,0.9300,,0.850,1,1423.6
7064,11,203,edge-27,2,edge,1100.0,0.0714,0.0188,8,2.462,0.7581,3,0.9436,,0.700,0,1719.9
3,5,3,cloud,0,cloud,200.0,0.0000,0.0025,145,725.000,1.0000,0,0.9918,,0.990,0,
6598,3,188,edge-22,2,edge,2500.0,0.1010,0.0100,47,3.116,0.9230,3,0.9009,,0.700,0,
5684,6,128,edge-2,2,edge,2300.0,0.2000,0.0133,31,2.818,0.9980,1,0.6260,,0.700,0,4161.6
6022,0,149,edge-9,2,edge,1400.0,0.1000,0.0100,37,3.201,0.9702,0,0.9422,,0.700,0,4619.9
7089,0,218,edge-32,2,edge,4400.0,0.1000,0.0100,28,2.850,1.0000,2,0.2104,,0.700,0,
5828,6,137,edge-5,2,edge,3300.0,0.2000,0.0133,34,2.782,1.0000,4,0.4219,,0.700,0,
5246,2,117,fog-126,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,1,1784.6
5982,6,146,edge-8,2,edge,3400.0,0.2000,0.0133,31,2.550,0.9980,4,0.5755,,0.700,1,3419.1
5589,3,128,edge-2,2,edge,2200.0,0.1000,0.0100,22,2.768,0.7671,1,0.9124,,0.700,0,
3618,3,83,fog-92,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.9438,,0.850,0,
1080,11,25,fog-34,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
2551,6,58,fog-67,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,1,4546.4
35,11,3,cloud,0,cloud,3400.0,0.0000,0.0025,175,875.000,1.0000,0,0.8327,,0.990,0,
2068,11,44,fog-53,1,fog,3400.0,0.0000,0.0000,0,150.000,,0,0.9363,,0.850,1,3456.1
6471,5,222,edge-25,2,edge,1500.0,0.2000,0.0100,68,3.635,1.0000,0,0.7185,,0.700,1,1689.7
6018,4,140,edge-6,2,edge,300.0,0.1000,0.0100,27,2.792,0.8443,1,0.9836,,0.700,0,
5559,6,122,edge-0,2,edge,0.0,0.0000,0.0133,0,1.519,,1,1.0000,,0.700,0,
4355,0,96,fog-105,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2550,6,58,fog-67,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,1,4546.4
6572,3,185,edge-21,2,edge,5000.0,0.1000,0.0100,25,2.799,0.8015,2,0.8064,,0.700,0,
23,11,3,cloud,0,cloud,2200.0,0.0000,0.0025,184,920.000,1.0000,0,0.8927,,0.990,0,
6215,4,152,edge-10,2,edge,1600.0,0.1001,0.0100,47,3.492,0.7925,1,0.9344,,0.700,0,
33,4,3,cloud,0,cloud,3200.0,0.9518,0.0225,1198789,3965.000,1.0000,0,0.8415,,0.990,0,
6256,4,155,edge-11,2,edge,600.0,0.1001,0.0100,46,3.526,0.7805,5,0.9722,,0.700,0,
6592,6,194,edge-24,2,edge,4600.0,0.2000,0.0133,29,2.439,0.9410,2,0.1440,,0.700,1,4706.6
350,3,12,fog-21,1,fog,500.0,0.6429,0.5000,22,100.900,0.7440,0,0.9750,,0.850,0,2739.9
5592,2,138,edge-4,2,edge,1400.0,0.2000,0.0100,76,4.051,1.0000,0,0.7375,,0.700,0,
1298,0,31,fog-40,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,1,4876.8
49,6,3,cloud,0,cloud,4800.0,0.0460,0.0025,420,3130.000,1.0000,0,0.7999,,0.990,0,
5663,5,134,edge-3,2,edge,2200.0,0.2000,0.0100,68,3.652,1.0000,4,0.5851,,0.700,0,2700.4
1185,3,31,fog-40,1,fog,4700.0,0.0000,0.5000,0,100.000,,0,0.7650,,0.850,1,4876.8
2,11,3,cloud,0,cloud,100.0,0.0000,0.0025,0,0.000,,0,0.9959,,0.990,0,
920,3,25,fog-34,1,fog,4300.0,0.0000,0.5000,0,100.000,,0,0.7850,,0.850,0,
6346,2,218,edge-24,2,edge,3200.0,0.2000,0.0100,63,3.608,1.0000,2,0.3947,,0.700,0,
669,6,18,fog-27,1,fog,1700.0,0.0000,0.3000,1,100.100,,0,0.9165,,0.850,0,
4471,6,98,fog-107,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
15,0,3,cloud,0,cloud,1400.0,0.0136,0.0025,283,1720.000,1.0000,0,0.9420,,0.990,0,
2812,11,60,fog-69,1,fog,1600.0,0.0000,0.0000,0,150.000,,0,0.9700,,0.850,0,
4525,4,95,fog-104,1,fog,3800.0,0.0000,0.0000,17,100.850,0.0000,0,0.9288,,0.850,1,3977.3
2509,5,58,fog-67,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.9156,,0.850,1,4546.4
19,0,3,cloud,0,cloud,1800.0,0.0181,0.0025,305,1930.000,1.0000,0,0.9254,,0.990,0,
5474,2,122,edge-0,2,edge,4600.0,0.2000,0.0100,63,3.806,1.0000,3,0.1280,,0.700,0,
643,6,17,fog-26,1,fog,4200.0,0.0000,0.3000,14,101.400,0.0000,0,0.8006,,0.850,0,
45,4,3,cloud,0,cloud,4400.0,0.9866,0.0225,1672424,4000.000,1.0000,0,0.7815,,0.990,0,
6444,6,182,edge-20,2,edge,400.0,0.2000,0.0133,29,2.748,0.9410,4,0.9549,,0.700,1,419.1
6005,11,137,edge-5,2,edge,2700.0,0.0714,0.0188,11,2.191,0.9403,0,0.8675,,0.700,0,
6999,4,206,edge-28,2,edge,4800.0,0.1001,0.0100,47,3.541,0.9083,3,0.2853,,0.700,0,
27,2,3,cloud,0,cloud,2600.0,0.0237,0.0025,781,3385.000,1.0000,0,0.8920,,0.990,0,
6096,5,182,edge-15,2,edge,400.0,0.2000,0.0100,64,3.535,1.0000,2,0.9280,,0.700,1,419.1
6199,0,158,edge-12,2,edge,4200.0,0.1007,0.0100,50,3.243,1.0000,2,0.7160,,0.700,0,
3192,5,72,fog-81,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.9081,,0.850,0,
48,0,3,cloud,0,cloud,4700.0,0.0453,0.0025,391,2970.000,1.0000,0,0.8041,,0.990,0,
8,3,3,cloud,0,cloud,700.0,0.0074,0.0025,247,1400.000,1.0000,0,0.9711,,0.990,0,
7,3,3,cloud,0,cloud,600.0,0.0063,0.0025,282,1550.000,1.0000,0,0.9753,,0.990,0,
3444,3,79,fog-88,1,fog,2200.0,0.0000,0.0000,29,100.950,0.9525,0,0.9588,,0.850,0,
6295,0,167,edge-15,2,edge,1000.0,0.1000,0.0100,25,2.635,0.8015,0,0.9570,,0.700,0,5045.9
6013,5,174,edge-13,2,edge,500.0,0.2000,0.0100,68,3.964,1.0000,0,0.9089,,0.700,0,3286.3
4248,0,94,fog-103,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
41,5,3,cloud,0,cloud,4000.0,0.0375,0.0025,969,4010.000,1.0000,0,0.8335,,0.990,0,
6941,2,278,edge-39,2,edge,2100.0,0.2015,0.0100,99,4.273,1.0000,4,0.6042,,0.700,0,4276.2
47,6,3,cloud,0,cloud,4600.0,0.0440,0.0025,361,2790.000,1.0000,0,0.8083,,0.990,0,
6964,4,206,edge-28,2,edge,1300.0,0.1000,0.0100,37,3.705,0.7304,4,0.9458,,0.700,0,
6904,0,209,edge-29,2,edge,1200.0,0.1000,0.0100,28,2.607,1.0000,5,0.8351,,0.700,0,
6144,5,186,edge-16,2,edge,4700.0,0.2000,0.0100,92,4.711,1.0000,1,0.1089,,0.700,1,4816.8
31,6,3,cloud,0,cloud,3000.0,0.0286,0.0025,337,2325.000,1.0000,0,0.8753,,0.990,0,
5801,3,140,edge-6,2,edge,4000.0,0.1000,0.0100,28,2.770,0.8318,2,0.8442,,0.700,0,
48,6,3,cloud,0,cloud,4700.0,0.0453,0.0025,395,2990.000,1.0000,0,0.8041,,0.990,0,
6170,3,164,edge-14,2,edge,500.0,0.1000,0.0100,25,2.684,0.7754,2,0.9763,,0.700,0,
6065,11,140,edge-6,2,edge,3600.0,0.0714,0.0188,11,2.133,0.9403,4,0.8285,,0.700,0,
47,5,3,cloud,0,cloud,4600.0,0.0440,0.0025,728,3665.000,1.0000,0,0.8083,,0.990,0,
37,3,3,cloud,0,cloud,3600.0,0.0344,0.0025,385,2695.000,1.0000,0,0.8502,,0.990,0,
2993,5,68,fog-77,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9550,,0.850,0,
5636,3,131,edge-3,2,edge,1800.0,0.1000,0.0100,28,2.868,0.8318,4,0.9269,,0.700,0,4083.5
1967,11,42,fog-51,1,fog,3500.0,0.0000,0.0000,0,150.000,,0,0.9344,,0.850,0,
3899,11,82,fog-91,1,fog,1100.0,0.0000,0.0000,4,150.400,0.3536,0,0.9794,,0.850,1,1281.3
798,5,21,fog-30,1,fog,900.0,1.0000,0.3000,122,103.650,1.0000,0,0.9550,,0.850,1,972.4
6576,2,238,edge-29,2,edge,4500.0,0.2000,0.0100,75,3.866,1.0000,4,0.1470,,0.700,1,4592.8
4,2,3,cloud,0,cloud,300.0,0.0031,0.0025,679,2535.000,1.0000,0,0.9877,,0.990,0,
5337,5,117,fog-126,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9700,,0.850,1,1784.6
17,5,3,cloud,0,cloud,1600.0,0.0161,0.0025,755,2895.000,1.0000,0,0.9337,,0.990,0,
6126,0,155,edge-11,2,edge,2000.0,0.1000,0.0100,25,2.738,0.8015,1,0.9195,,0.700,0,
7311,3,236,edge-38,2,edge,4800.0,0.1000,0.0100,28,2.645,0.8318,3,0.8143,,0.700,0,
797,5,21,fog-30,1,fog,800.0,0.6429,0.3000,50,102.550,1.0000,0,0.9600,,0.850,1,972.4
19,11,3,cloud,0,cloud,1800.0,0.0000,0.0025,181,905.000,1.0000,0,0.9127,,0.990,0,
6545,2,238,edge-29,2,edge,1400.0,0.2000,0.0100,61,3.758,1.0000,3,0.7375,,0.700,0,4592.8
2346,2,56,fog-65,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,1,1711.4
4658,5,102,fog-111,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.9363,,0.850,0,
7114,6,239,edge-39,2,edge,2200.0,0.2025,0.0133,64,3.263,1.0000,4,0.5845,,0.700,0,
2454,6,56,fog-65,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,1,1711.4
16,3,3,cloud,0,cloud,1500.0,0.0152,0.0025,299,1835.000,1.0000,0,0.9379,,0.990,0,
5930,5,166,edge-11,2,edge,700.0,0.2021,0.0100,115,4.349,1.0000,5,0.8708,,0.700,0,3302.7
2436,0,55,fog-64,1,fog,5000.0,0.0000,0.0000,14,100.700,1.0000,0,0.8057,,0.850,0,
6203,4,152,edge-10,2,edge,400.0,0.1000,0.0100,42,3.757,0.7309,2,0.9799,,0.700,0,
5864,2,166,edge-11,2,edge,3200.0,0.2000,0.0100,61,3.541,1.0000,1,0.3947,,0.700,1,3302.7
6653,11,176,edge-18,2,edge,1600.0,0.0714,0.0188,11,2.145,0.9403,3,0.9179,,0.700,0,
6841,0,206,edge-28,2,edge,0.0,0.0000,0.0100,0,2.014,,1,1.0000,,0.700,0,
21,5,3,cloud,0,cloud,2000.0,0.0201,0.0025,949,3475.000,1.0000,0,0.9170,,0.990,0,
7118,6,239,edge-39,2,edge,2600.0,0.2000,0.0133,34,2.767,1.0000,1,0.5083,,0.700,0,
7504,11,230,edge-36,2,edge,2500.0,0.0714,0.0188,11,2.400,0.9403,4,0.8732,,0.700,0,
6197,4,149,edge-9,2,edge,4500.0,0.1001,0.0100,40,3.550,0.8507,2,0.6356,,0.700,1,4619.9
2324,11,50,fog-59,1,fog,0.0,0.0000,0.0000,0,150.000,,0,1.0000,,0.850,0,
3675,11,77,fog-86,1,fog,4200.0,0.0000,0.0000,0,150.000,,0,0.9213,,0.850,0,
5831,2,162,edge-10,2,edge,2300.0,0.2000,0.0100,63,3.591,1.0000,1,0.5661,,0.700,1,2392.5
32,0,3,cloud,0,cloud,3100.0,0.0304,0.0025,372,2540.000,1.0000,0,0.8711,,0.990,0,
6752,2,258,edge-34,2,edge,2600.0,0.2024,0.0100,118,4.507,1.0000,2,0.5089,,0.700,1,2664.3
6758,4,188,edge-22,2,edge,0.0,0.0000,0.0100,0,1.651,,1,1.0000,,0.700,0,1668.4
395,5,11,fog-20,1,fog,4300.0,0.6429,0.3000,40,102.300,1.0000,0,0.7942,,0.850,1,4355.5
7167,0,224,edge-34,2,edge,2000.0,0.1000,0.0100,19,2.457,0.8803,5,0.7838,,0.700,0,2888.7
50,3,3,cloud,0,cloud,4900.0,0.0469,0.0025,429,3195.000,1.0000,0,0.7957,,0.990,0,
47,11,3,cloud,0,cloud,4600.0,0.0000,0.0025,169,845.000,1.0000,0,0.7727,,0.990,0,
4094,4,87,fog-96,1,fog,1500.0,0.0000,0.0000,17,100.850,0.0000,0,0.9719,,0.850,0,
6227,6,167,edge-15,2,edge,1400.0,0.2000,0.0133,34,2.598,0.6166,2,0.9205,,0.700,0,5045.9
2629,6,60,fog-69,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
5907,2,170,edge-12,2,edge,4100.0,0.2000,0.0100,81,4.018,1.0000,3,0.2232,,0.700,0,
8,4,3,cloud,0,cloud,700.0,0.9705,0.0225,199331,3975.000,1.0000,0,0.9665,,0.990,0,
6984,5,270,edge-37,2,edge,4000.0,0.2000,0.0100,66,3.551,1.0000,2,0.2423,,0.700,0,
5113,2,114,fog-123,1,fog,3600.0,0.0000,0.0000,15,100.750,0.8585,0,0.8601,,0.850,0,
3676,2,84,fog-93,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,1,2472.2
586,4,15,fog-24,1,fog,2900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9456,,0.850,0,
4922,2,110,fog-119,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,1,2349.1
394,5,11,fog-20,1,fog,4200.0,0.0000,0.3000,6,100.600,0.0000,0,0.7991,,0.850,1,4355.5
5533,5,122,edge-0,2,edge,1400.0,0.2008,0.0100,109,4.545,1.0000,3,0.7375,,0.700,0,
2322,0,53,fog-62,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
1680,6,39,fog-48,1,fog,4700.0,0.0000,0.3000,4,100.400,0.0000,0,0.7711,,0.850,0,
1460,3,37,fog-46,1,fog,4200.0,0.9643,0.5000,29,101.500,1.0000,0,0.8009,,0.850,1,4371.4
5731,4,122,edge-0,2,edge,300.0,0.1001,0.0100,29,2.724,0.8643,1,0.9836,,0.700,0,
6758,2,262,edge-35,2,edge,500.0,0.2000,0.0100,65,3.548,1.0000,2,0.9089,,0.700,0,
3366,0,75,fog-84,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
5523,2,130,edge-2,2,edge,400.0,0.2000,0.0100,63,3.591,1.0000,1,0.9280,,0.700,0,3019.8
1164,5,29,fog-38,1,fog,800.0,1.0000,0.3000,805,104.650,1.0000,0,0.9600,,0.850,1,839.2
3020,6,68,fog-77,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
5783,0,134,edge-4,2,edge,3000.0,0.1000,0.0100,22,2.655,0.7671,3,0.8817,,0.700,0,
2778,11,59,fog-68,1,fog,3300.0,0.0000,0.0000,0,150.000,,0,0.9381,,0.850,0,
48,11,3,cloud,0,cloud,4700.0,0.0000,0.0025,175,875.000,1.0000,0,0.7677,,0.990,0,
27,3,3,cloud,0,cloud,2600.0,0.0237,0.0025,345,2255.000,1.0000,0,0.8920,,0.990,0,
3209,5,73,fog-82,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9719,,0.850,0,
6971,3,215,edge-31,2,edge,1500.0,0.1000,0.0100,33,3.165,0.9115,1,0.9386,,0.700,0,
2534,6,58,fog-67,1,fog,2800.0,0.0000,0.0000,10,100.500,0.0000,0,0.8912,,0.850,0,4546.4
1615,6,38,fog-47,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
3591,6,79,fog-88,1,fog,4900.0,0.0000,0.0000,10,100.500,0.0000,0,0.8096,,0.850,0,
6,0,3,cloud,0,cloud,500.0,0.0051,0.0025,255,1390.000,1.0000,0,0.9794,,0.990,0,
5122,0,112,fog-121,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
3488,11,74,fog-83,1,fog,800.0,0.0000,0.0000,0,150.000,,0,0.9850,,0.850,0,
7,4,3,cloud,0,cloud,600.0,0.9759,0.0225,159298,3870.000,1.0000,0,0.9715,,0.990,0,
2068,4,44,fog-53,1,fog,3400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9363,,0.850,1,3456.1
6262,11,152,edge-10,2,edge,3300.0,0.0714,0.0188,11,2.282,0.9403,3,0.8370,,0.700,0,
6136,2,198,edge-19,2,edge,400.0,0.2000,0.0100,65,3.717,1.0000,2,0.9280,,0.700,0,3140.1
6967,6,224,edge-34,2,edge,1000.0,0.2000,0.0133,29,2.608,0.9410,2,0.8531,,0.700,0,2888.7
7013,5,278,edge-39,2,edge,400.0,0.2013,0.0100,109,4.606,1.0000,1,0.9280,,0.700,0,4276.2
6806,6,215,edge-31,2,edge,200.0,0.2022,0.0133,65,3.751,1.0000,1,0.9668,,0.700,0,
6878,2,270,edge-37,2,edge,2300.0,0.2004,0.0100,83,4.143,1.0000,2,0.5661,,0.700,0,
6841,5,258,edge-34,2,edge,2600.0,0.2024,0.0100,122,4.462,1.0000,2,0.5089,,0.700,1,2664.3
3132,6,70,fog-79,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,1,2031.8
46,4,3,cloud,0,cloud,4500.0,0.9598,0.0225,1713365,3995.000,1.0000,0,0.7765,,0.990,0,
5774,4,122,edge-0,2,edge,4600.0,0.1001,0.0100,44,3.761,0.8861,3,0.6178,,0.700,0,
4173,4,88,fog-97,1,fog,4300.0,0.0000,0.0000,17,100.850,0.0000,0,0.9194,,0.850,0,
1099,2,29,fog-38,1,fog,800.0,1.0000,0.3000,896,104.450,1.0000,0,0.9600,,0.850,1,839.2
4259,11,90,fog-99,1,fog,2700.0,0.0000,0.0000,5,150.500,0.0000,0,0.9494,,0.850,0,
4749,2,107,fog-116,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
25,3,3,cloud,0,cloud,2400.0,0.0225,0.0025,363,2320.000,1.0000,0,0.9004,,0.990,0,
6013,3,155,edge-11,2,edge,100.0,0.0401,0.0100,10,2.156,0.9720,1,0.9911,,0.700,0,
6054,2,186,edge-16,2,edge,4800.0,0.2000,0.0100,68,3.835,1.0000,2,0.0899,,0.700,1,4816.8
1832,5,44,fog-53,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.9381,,0.850,1,3456.1
6191,5,190,edge-17,2,edge,4500.0,0.2000,0.0100,66,3.768,1.0000,1,0.1470,,0.700,1,4680.2
11,11,3,cloud,0,cloud,1000.0,0.0000,0.0025,181,905.000,1.0000,0,0.9527,,0.990,0,
6181,2,202,edge-20,2,edge,1700.0,0.2000,0.0100,58,3.462,1.0000,3,0.6804,,0.700,0,
6192,0,158,edge-12,2,edge,3500.0,0.1000,0.0100,22,2.468,0.9410,4,0.7728,,0.700,0,
10,4,3,cloud,0,cloud,900.0,0.9518,0.0225,279145,3945.000,1.0000,0,0.9565,,0.990,0,
7409,11,224,edge-34,2,edge,3200.0,0.0714,0.0188,9,2.218,0.8598,4,0.8476,,0.700,0,
7082,11,206,edge-28,2,edge,1100.0,0.0714,0.0188,9,2.476,0.8598,4,0.9417,,0.700,0,
3013,3,70,fog-79,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9625,,0.850,1,2031.8
7458,4,239,edge-39,2,edge,1100.0,0.1001,0.0100,46,3.713,0.9030,3,0.8831,,0.700,0,
4562,11,96,fog-105,1,fog,3500.0,0.0000,0.0000,0,150.000,,0,0.9344,,0.850,0,
6248,4,152,edge-10,2,edge,4900.0,0.1001,0.0100,43,3.433,0.8542,3,0.6813,,0.700,0,
3900,4,82,fog-91,1,fog,1200.0,0.0000,0.0000,32,101.250,0.4948,0,0.9775,,0.850,1,1281.3
2638,2,62,fog-71,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
300,4,8,fog-17,1,fog,4400.0,0.0000,0.0000,17,100.850,0.0000,0,0.9175,,0.850,0,
6068,11,140,edge-6,2,edge,3900.0,0.0714,0.0188,9,2.220,0.8598,3,0.8143,,0.700,0,
5847,5,154,edge-8,2,edge,2200.0,0.2000,0.0100,64,3.611,1.0000,1,0.5851,,0.700,1,2260.6
2388,3,58,fog-67,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,4546.4
6415,4,164,edge-14,2,edge,3700.0,0.1000,0.0100,37,3.458,0.8042,2,0.4018,,0.700,0,
6281,0,164,edge-14,2,edge,4700.0,0.1000,0.0100,25,2.557,0.9980,5,0.6822,,0.700,0,
2312,4,49,fog-58,1,fog,3900.0,0.0000,0.0000,17,100.850,0.0000,0,0.9269,,0.850,0,
6927,11,191,edge-23,2,edge,3500.0,0.0714,0.0188,9,2.189,0.8598,2,0.8314,,0.700,0,
556,3,17,fog-26,1,fog,4600.0,0.0000,0.5000,18,101.700,1.0000,0,0.7903,,0.850,0,
5547,4,117,fog-126,1,fog,1700.0,0.0000,0.0000,17,100.850,0.0000,0,0.9681,,0.850,1,1784.6
7073,6,236,edge-38,2,edge,2100.0,0.2000,0.0133,31,2.659,0.6130,1,0.8839,,0.700,0,3985.5
